site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_31421_006_16SBD_20240120T222514_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-01-20T22:25:14+00:00,16.41,268.904,270.061,-1.157,0.935,1.225,38,38,1934,1934,38,0.0,8.267,21.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",267.16766357421875,257.41725158691406,-0.8398122787475586,-2.96563720703125,-5.9823,-15.7327,46.0654,3.0823,0.0011,-8.7269
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_31421_006_16SBD_20240120T222514_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-01-20T22:25:14+00:00,16.41,269.023,270.061,-1.037,0.971,1.225,24,24,1934,1934,24,0.0,8.267,21.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",267.16766357421875,257.41725158691406,-0.8398122787475586,-2.96563720703125,-5.9823,-15.7327,46.0654,3.0823,0.0011,-8.7269
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_31955_007_15SYU_20240224T085058_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-02-24T08:50:58+00:00,2.839,275.682,277.969,-2.288,1.173,1.435,12,12,1943,1943,12,0.0,-46.31,27.09,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",282.65728759765625,273.09954833984375,3.432525634765625,-0.2338275909423828,9.5073,-0.0505,51.3163,3.4405,0.0038,4.7955
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_31955_007_16SBD_20240224T085058_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-02-24T08:50:58+00:00,2.839,276.964,277.975,-1.011,0.65,1.435,38,38,1934,1934,38,0.0,-46.31,27.08,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",282.65728759765625,273.09954833984375,3.432525634765625,-0.2338275909423828,9.5073,-0.0505,51.3163,3.4405,0.0038,4.7955
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_31955_007_16SBD_20240224T085058_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-02-24T08:50:58+00:00,2.839,276.953,277.975,-1.022,0.171,1.435,24,24,1934,1934,24,0.0,-46.31,27.08,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",282.65728759765625,273.09954833984375,3.432525634765625,-0.2338275909423828,9.5073,-0.0505,51.3163,3.4405,0.0038,4.7955
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_32626_006_15SYU_20240407T152429_0711_02,ECOSTRESS_L2T_LSTE_v002,2024-04-07T15:24:30+00:00,9.398,281.61,281.849,-0.239,1.476,4.507,12,12,1375,1943,12,30.37,44.101,13.11,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",290.5333709716797,284.09735107421875,-0.6593780517578125,4.896751403808594,17.3834,10.9474,65.915,4.9409,0.0081,13.3607
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_32626_006_16SBD_20240407T152429_0711_02,ECOSTRESS_L2T_LSTE_v002,2024-04-07T15:24:30+00:00,9.398,282.487,281.852,0.635,2.398,4.472,38,38,1365,1934,38,30.06,44.101,13.11,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",290.5333709716797,284.09735107421875,-0.6593780517578125,4.896751403808594,17.3834,10.9474,65.915,4.9409,0.0081,13.3607
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_32626_006_16SBD_20240407T152430_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-07T15:24:30+00:00,9.398,284.529,282.837,1.692,1.437,4.362,24,24,1582,1934,24,19.69,44.101,13.03,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",290.5333709716797,284.09735107421875,-0.6593780517578125,4.896751403808594,17.3834,10.9474,65.915,4.9409,0.0081,13.3607
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_32768_005_15SYU_20240416T193027_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-16T19:30:27+00:00,13.497,293.665,297.19,-3.525,1.306,8.383,12,12,1179,1943,12,37.75,57.839,17.28,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",299.37364196777344,289.8317413330078,0.3479461669921875,6.6477813720703125,26.2236,16.6817,55.7406,6.6569,0.0118,19.9525
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_32768_005_16SBD_20240416T193027_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-16T19:30:27+00:00,13.497,299.053,297.19,1.863,5.445,8.394,38,38,1184,1934,38,37.25,57.839,17.28,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",299.37364196777344,289.8317413330078,0.3479461669921875,6.6477813720703125,26.2236,16.6817,55.7406,6.6569,0.0118,19.9525
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_32768_005_15SYU_20240416T193027_0711_02,ECOSTRESS_L2T_LSTE_v002,2024-04-16T19:30:27+00:00,13.497,297.4,297.203,0.197,5.418,8.417,24,24,1117,1943,24,40.64,57.839,17.26,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",299.37364196777344,289.8317413330078,0.3479461669921875,6.6477813720703125,26.2236,16.6817,55.7406,6.6569,0.0118,19.9525
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_32889_007_15SYU_20240424T161239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-24T16:12:39+00:00,10.2,307.978,303.38,4.598,0.358,3.707,12,12,1943,1943,12,0.0,57.462,11.82,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.03321838378906,287.0011291503906,-1.0877227783203125,-2.5544538497924805,20.8832,13.8511,64.1281,2.7764,0.0099,16.344
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_32889_007_16SBD_20240424T161239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-24T16:12:39+00:00,10.2,308.808,303.419,5.389,1.811,3.769,38,38,1934,1934,38,0.0,57.462,11.82,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.03321838378906,287.0011291503906,-1.0877227783203125,-2.5544538497924805,20.8832,13.8511,64.1281,2.7764,0.0099,16.344
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_32889_007_15SYU_20240424T161239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-04-24T16:12:39+00:00,10.2,306.919,303.38,3.539,1.441,3.707,24,24,1943,1943,24,0.0,57.462,11.82,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.03321838378906,287.0011291503906,-1.0877227783203125,-2.5544538497924805,20.8832,13.8511,64.1281,2.7764,0.0099,16.344
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33251_006_15SYU_20240517T233737_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-05-17T23:37:37+00:00,17.617,302.275,300.482,1.793,0.955,1.667,12,12,1122,1943,12,47.39,14.83,18.08,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",296.7286071777344,293.40386962890625,0.09027099609375,0.19807910919189453,23.5786,20.2539,81.6379,0.2177,0.0148,21.1838
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33251_006_16SBD_20240517T233737_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-05-17T23:37:37+00:00,17.617,300.857,300.49,0.367,1.465,1.719,32,38,1129,1934,32,48.33,14.83,18.08,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",296.7286071777344,293.40386962890625,0.09027099609375,0.19807910919189453,23.5786,20.2539,81.6379,0.2177,0.0148,21.1838
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33251_006_16SBD_20240517T233737_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-05-17T23:37:37+00:00,17.617,301.238,300.49,0.747,2.043,1.719,24,24,1129,1934,24,48.33,14.83,18.08,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",296.7286071777344,293.40386962890625,0.09027099609375,0.19807910919189453,23.5786,20.2539,81.6379,0.2177,0.0148,21.1838
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33373_005_15SYU_20240525T201230_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-05-25T20:12:30+00:00,14.198,296.81,299.78,-2.97,1.735,3.584,21,34,1012,1943,21,57.92,57.266,23.26,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",302.8216247558594,294.8754119873047,0.423431396484375,1.53619384765625,29.6716,21.7254,62.4119,1.5935,0.0162,24.0912
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33480_006_15SYU_20240601T174325_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-01T17:43:25+00:00,11.713,311.602,306.663,4.939,1.372,3.479,12,12,1814,1943,12,19.69,76.661,13.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.18287658691406,292.67742919921875,2.0521392822265625,0.2885246276855469,24.0329,19.5274,75.9408,2.0723,0.0142,20.8509
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33480_006_16SBD_20240601T174325_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-01T17:43:25+00:00,11.713,310.276,306.667,3.609,1.96,3.509,38,38,1805,1934,38,19.76,76.661,13.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.18287658691406,292.67742919921875,2.0521392822265625,0.2885246276855469,24.0329,19.5274,75.9408,2.0723,0.0142,20.8509
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33480_006_15SYU_20240601T174325_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-01T17:43:25+00:00,11.713,313.875,306.663,7.212,1.956,3.479,24,24,1814,1943,24,19.69,76.661,13.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.18287658691406,292.67742919921875,2.0521392822265625,0.2885246276855469,24.0329,19.5274,75.9408,2.0723,0.0142,20.8509
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33622_006_15SYU_20240610T214239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-10T21:42:39+00:00,15.7,308.98,303.85,5.13,1.319,3.031,12,12,1938,1943,12,9.77,40.513,23.13,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",301.15602111816406,285.7127685546875,0.5870819091796875,-3.06447696685791,28.006,12.5628,38.4868,3.1202,0.0091,18.5468
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33622_006_15SYU_20240610T214239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-10T21:42:39+00:00,15.7,304.701,303.85,0.851,1.528,3.031,34,34,1938,1943,34,9.77,40.513,23.13,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",301.15602111816406,285.7127685546875,0.5870819091796875,-3.06447696685791,28.006,12.5628,38.4868,3.1202,0.0091,18.5468
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33622_006_15SYU_20240610T214239_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-10T21:42:39+00:00,15.7,306.065,303.85,2.215,0.83,3.031,24,24,1938,1943,24,9.77,40.513,23.13,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",301.15602111816406,285.7127685546875,0.5870819091796875,-3.06447696685791,28.006,12.5628,38.4868,3.1202,0.0091,18.5468
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33663_006_15SYU_20240613T124500_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-13T12:45:00+00:00,6.74,296.072,295.594,0.477,0.407,1.225,12,12,1943,1943,12,0.0,21.834,28.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.46295166015625,291.0338592529297,-0.5470733642578125,0.5265092849731445,21.313,17.8839,80.8192,0.7593,0.0128,18.8944
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33663_006_16SBD_20240613T124500_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-13T12:45:00+00:00,6.74,294.683,295.607,-0.924,0.618,1.25,38,38,1934,1934,38,0.0,21.834,28.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.46295166015625,291.0338592529297,-0.5470733642578125,0.5265092849731445,21.313,17.8839,80.8192,0.7593,0.0128,18.8944
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33663_006_16SBD_20240613T124500_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-13T12:45:00+00:00,6.74,294.558,295.607,-1.048,0.617,1.25,24,24,1934,1934,24,0.0,21.834,28.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",294.46295166015625,291.0338592529297,-0.5470733642578125,0.5265092849731445,21.313,17.8839,80.8192,0.7593,0.0128,18.8944
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33683_005_15SYU_20240614T200442_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-14T20:04:42+00:00,14.068,317.902,311.494,6.407,1.202,4.495,12,12,1943,1943,12,0.0,60.654,13.85,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",305.65309143066406,292.93092346191406,1.001922607421875,-0.698822021484375,32.5031,19.7809,47.1177,1.2216,0.0144,23.903
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33683_005_16SBD_20240614T200442_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-14T20:04:42+00:00,14.068,312.612,311.544,1.068,2.115,4.575,38,38,1934,1934,38,0.0,60.654,13.84,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",305.65309143066406,292.93092346191406,1.001922607421875,-0.698822021484375,32.5031,19.7809,47.1177,1.2216,0.0144,23.903
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33683_005_15SYU_20240614T200442_0711_01,ECOSTRESS_L2T_LSTE_v002,2024-06-14T20:04:42+00:00,14.068,315.996,311.494,4.501,2.018,4.495,24,24,1943,1943,24,0.0,60.654,13.85,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",305.65309143066406,292.93092346191406,1.001922607421875,-0.698822021484375,32.5031,19.7809,47.1177,1.2216,0.0144,23.903
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33866_008_15SYU_20240626T151815_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-26T15:18:15+00:00,9.294,309.638,305.745,3.893,0.922,3.067,12,12,1943,1943,12,1.52,52.438,8.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",304.5058898925781,297.38623046875,2.5082855224609375,2.0201416015625,31.3559,24.2362,65.9785,3.2206,0.0189,26.2075
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33866_008_16SBD_20240626T151815_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-26T15:18:15+00:00,9.294,306.787,305.775,1.012,1.588,3.139,38,38,1934,1934,38,0.94,52.438,8.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",304.5058898925781,297.38623046875,2.5082855224609375,2.0201416015625,31.3559,24.2362,65.9785,3.2206,0.0189,26.2075
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33866_008_15SYU_20240626T151815_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-26T15:18:15+00:00,9.294,309.353,305.745,3.607,1.121,3.067,24,24,1943,1943,24,1.52,52.438,8.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",304.5058898925781,297.38623046875,2.5082855224609375,2.0201416015625,31.3559,24.2362,65.9785,3.2206,0.0189,26.2075
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33892_007_15SYU_20240628T071035_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-28T07:10:35+00:00,1.166,296.933,298.641,-1.707,0.428,8.801,12,12,1943,1943,12,0.0,-29.524,9.63,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.39990234375,293.9111328125,-1.699371337890625,-1.0242767333984375,24.2499,20.7611,80.901,1.9842,0.0153,21.7315
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33892_007_16SBD_20240628T071035_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-28T07:10:35+00:00,1.166,295.847,298.612,-2.765,0.684,8.704,38,38,1934,1934,38,0.0,-29.524,9.63,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.39990234375,293.9111328125,-1.699371337890625,-1.0242767333984375,24.2499,20.7611,80.901,1.9842,0.0153,21.7315
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33892_007_15SYU_20240628T071035_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-28T07:10:35+00:00,1.166,294.966,298.641,-3.675,1.127,8.801,24,24,1943,1943,24,0.0,-29.524,9.63,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",297.39990234375,293.9111328125,-1.699371337890625,-1.0242767333984375,24.2499,20.7611,80.901,1.9842,0.0153,21.7315
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33927_003_15SYU_20240630T134207_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-30T13:42:07+00:00,7.692,306.683,303.96,2.724,0.787,5.901,12,12,1839,1943,12,1.73,32.558,10.12,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",302.8051452636719,298.0177307128906,1.951416015625,0.3082437515258789,29.6551,24.8677,75.5253,1.9756,0.0197,26.123
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33927_003_16SBD_20240630T134207_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-30T13:42:07+00:00,7.692,304.812,303.905,0.907,0.834,5.973,38,38,1832,1934,38,1.75,32.558,10.12,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",302.8051452636719,298.0177307128906,1.951416015625,0.3082437515258789,29.6551,24.8677,75.5253,1.9756,0.0197,26.123
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33927_003_15SYU_20240630T134207_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-06-30T13:42:07+00:00,7.692,305.988,303.96,2.029,0.785,5.901,24,24,1839,1943,24,1.73,32.558,10.12,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only",302.8051452636719,298.0177307128906,1.951416015625,0.3082437515258789,29.6551,24.8677,75.5253,1.9756,0.0197,26.123
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_33988_008_15SYU_20240704T120754_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-07-04T12:07:54+00:00,6.121,305.45,304.955,0.495,1.528,2.445,12,12,1720,1943,12,0.0,13.492,12.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,facility_design,A2,"Reported IT capacity ~150 MW from Jul 2024, powered by up to 18 temporary gas turbines plus an 8 MW MLGW grid feed (MeasuredAI; SACE; DCD). The 8 MW grid figure previously used here was never a load figure",299.56797790527344,297.79522705078125,0.2972259521484375,1.69305419921875,26.418,24.6452,90.0074,1.7189,0.0194,25.0924
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_33988_008_15SYU_20240704T120754_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-07-04T12:07:54+00:00,6.121,305.403,304.955,0.448,2.428,2.445,31,34,1720,1943,31,0.0,13.492,12.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,facility_design,A2,"Reported IT capacity ~150 MW from Jul 2024, powered by up to 18 temporary gas turbines plus an 8 MW MLGW grid feed (MeasuredAI; SACE; DCD). The 8 MW grid figure previously used here was never a load figure",299.56797790527344,297.79522705078125,0.2972259521484375,1.69305419921875,26.418,24.6452,90.0074,1.7189,0.0194,25.0924
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_33988_008_15SYU_20240704T120754_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-07-04T12:07:54+00:00,6.121,304.557,304.955,-0.397,1.368,2.445,24,24,1720,1943,24,0.0,13.492,12.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,facility_design,A2,"Reported IT capacity ~150 MW from Jul 2024, powered by up to 18 temporary gas turbines plus an 8 MW MLGW grid feed (MeasuredAI; SACE; DCD). The 8 MW grid figure previously used here was never a load figure",299.56797790527344,297.79522705078125,0.2972259521484375,1.69305419921875,26.418,24.6452,90.0074,1.7189,0.0194,25.0924
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_34110_005_15SYU_20240712T085633_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-07-12T08:56:33+00:00,2.932,294.682,295.673,-0.991,0.447,1.71,12,12,1873,1943,12,3.69,-20.107,18.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,facility_design,A2,"Reported IT capacity ~150 MW from Jul 2024, powered by up to 18 temporary gas turbines plus an 8 MW MLGW grid feed (MeasuredAI; SACE; DCD). The 8 MW grid figure previously used here was never a load figure",295.1075439453125,293.6541290283203,-1.282867431640625,0.443267822265625,21.9575,20.5041,91.4712,1.3573,0.0151,20.8869
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_34110_005_16SBD_20240712T085633_0712_01,ECOSTRESS_L2T_LSTE_v002,2024-07-12T08:56:33+00:00,2.932,294.388,295.665,-1.277,0.808,1.72,38,38,1871,1934,38,3.52,-20.107,18.99,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,facility_design,A2,"Reported IT capacity ~150 MW from Jul 2024, powered by up to 18 temporary gas turbines plus an 8 MW MLGW grid feed (MeasuredAI; SACE; DCD). The 8 MW grid figure previously used here was never a load figure",295.1075439453125,293.6541290283203,-1.282867431640625,0.443267822265625,21.9575,20.5041,91.4712,1.3573,0.0151,20.8869
