name,d,snow,n
hall:block_c,2024-02-22,,0
hall:block_d,2024-02-22,,0
hall:block_a,2024-02-24,0.2670074085209414,1271
hall:block_b,2024-02-24,0.02279744522207894,1581
hall:block_c,2024-02-24,0.024039278534061456,1581
hall:block_d,2024-02-24,0.9448861304212557,1581
hall:block_a,2024-02-24,,0
hall:block_b,2024-02-24,,0
hall:block_c,2024-02-24,,0
hall:block_d,2024-02-24,,0
hall:block_a,2024-02-27,,0
hall:block_b,2024-02-27,,0
hall:block_c,2024-02-27,,0
hall:block_d,2024-02-27,,0
hall:block_a,2024-02-29,,0
hall:block_b,2024-02-29,,0
hall:block_c,2024-02-29,,0
hall:block_d,2024-02-29,,0
hall:block_a,2024-03-03,0.004405003879224672,635
hall:block_b,2024-03-03,0.0,1019
hall:block_c,2024-03-03,0.0,991
hall:block_d,2024-03-03,0.07024858296792647,1545
hall:block_a,2024-03-03,,0
hall:block_b,2024-03-03,,0
hall:block_c,2024-03-03,,0
hall:block_d,2024-03-03,,0
hall:block_a,2024-03-08,0.0,379
hall:block_b,2024-03-08,0.0,857
hall:block_c,2024-03-08,0.0,825
hall:block_d,2024-03-08,0.0014148116751194796,1401
hall:block_a,2024-03-08,,0
hall:block_b,2024-03-08,,0
hall:block_c,2024-03-08,,0
hall:block_d,2024-03-08,,0
hall:block_a,2024-03-13,0.002245105376161353,1271
hall:block_b,2024-03-13,0.0,1581
hall:block_c,2024-03-13,0.0,1581
hall:block_d,2024-03-13,0.0,1581
hall:block_a,2024-03-13,,0
hall:block_b,2024-03-13,,0
hall:block_c,2024-03-13,,0
hall:block_d,2024-03-13,,0
hall:block_a,2024-03-15,,0
hall:block_b,2024-03-15,,0
hall:block_c,2024-03-15,,0
hall:block_d,2024-03-15,,0
hall:block_a,2024-03-18,0.0,1271
hall:block_b,2024-03-18,0.0,1581
hall:block_c,2024-03-18,0.0,1581
hall:block_d,2024-03-18,0.0,1581
hall:block_a,2024-03-18,,0
hall:block_b,2024-03-18,,0
hall:block_c,2024-03-18,,0
hall:block_d,2024-03-18,,0
hall:block_a,2024-03-20,0.0,1103
hall:block_b,2024-03-20,0.0,1553
hall:block_c,2024-03-20,0.0,1473
hall:block_d,2024-03-20,0.0,1581
hall:block_a,2024-03-20,,0
hall:block_b,2024-03-20,,0
hall:block_c,2024-03-20,,0
hall:block_d,2024-03-20,,0
hall:block_a,2024-03-25,0.0,1271
hall:block_b,2024-03-25,0.0,1581
hall:block_c,2024-03-25,0.0,1321
hall:block_d,2024-03-25,0.0,1581
hall:block_a,2024-03-25,,0
hall:block_b,2024-03-25,,0
hall:block_c,2024-03-25,,0
hall:block_d,2024-03-25,,0
hall:block_a,2024-03-28,,0
hall:block_b,2024-03-28,,0
hall:block_c,2024-03-28,,0
hall:block_d,2024-03-28,,0
hall:block_a,2024-03-28,,0
hall:block_b,2024-03-28,,0
hall:block_c,2024-03-28,,0
hall:block_d,2024-03-28,,0
hall:block_a,2024-03-30,0.0,1271
hall:block_b,2024-03-30,0.0,1581
hall:block_c,2024-03-30,0.0,1581
hall:block_d,2024-03-30,0.0,1581
hall:block_a,2024-03-30,,0
hall:block_b,2024-03-30,,0
hall:block_c,2024-03-30,,0
hall:block_d,2024-03-30,,0
hall:block_a,2024-11-03,0.0,1271
hall:block_b,2024-11-03,0.0,1581
hall:block_c,2024-11-03,0.0,1573
hall:block_d,2024-11-03,0.0,1581
hall:block_a,2024-11-03,,0
hall:block_b,2024-11-03,,0
hall:block_c,2024-11-03,,0
hall:block_d,2024-11-03,,0
hall:block_a,2024-11-05,0.0,1271
hall:block_b,2024-11-05,0.0,1581
hall:block_c,2024-11-05,0.0,1573
hall:block_d,2024-11-05,0.0,1581
hall:block_a,2024-11-05,,0
hall:block_b,2024-11-05,,0
hall:block_c,2024-11-05,,0
hall:block_d,2024-11-05,,0
hall:block_a,2024-11-08,,0
hall:block_b,2024-11-08,,0
hall:block_c,2024-11-08,,0
hall:block_d,2024-11-08,,0
hall:block_a,2024-11-08,,0
hall:block_b,2024-11-08,,0
hall:block_c,2024-11-08,,0
hall:block_d,2024-11-08,,0
hall:block_a,2024-11-10,0.0,1271
hall:block_b,2024-11-10,0.0,1581
hall:block_c,2024-11-10,0.0,1581
hall:block_d,2024-11-10,0.0,1581
hall:block_a,2024-11-10,,0
hall:block_b,2024-11-10,,0
hall:block_c,2024-11-10,,0
hall:block_d,2024-11-10,,0
hall:block_a,2024-11-18,,0
hall:block_b,2024-11-18,,0
hall:block_c,2024-11-18,,0
hall:block_d,2024-11-18,0.0,10
hall:block_a,2024-11-18,,0
hall:block_b,2024-11-18,,0
hall:block_c,2024-11-18,,0
hall:block_d,2024-11-18,,0
hall:block_a,2024-11-20,,0
hall:block_b,2024-11-20,,0
hall:block_c,2024-11-20,,0
hall:block_d,2024-11-20,,0
hall:block_a,2024-11-20,,0
hall:block_b,2024-11-20,,0
hall:block_c,2024-11-20,,0
hall:block_d,2024-11-20,,0
hall:block_a,2024-11-23,,0
hall:block_b,2024-11-23,,0
hall:block_c,2024-11-23,,0
hall:block_d,2024-11-23,,0
hall:block_a,2024-11-23,,0
hall:block_b,2024-11-23,,0
hall:block_c,2024-11-23,,0
hall:block_d,2024-11-23,,0
hall:block_a,2024-11-25,,0
hall:block_b,2024-11-25,,0
hall:block_c,2024-11-25,,0
hall:block_d,2024-11-25,,0
hall:block_a,2024-11-25,,0
hall:block_b,2024-11-25,,0
hall:block_c,2024-11-25,,0
hall:block_d,2024-11-25,,0
hall:block_a,2024-11-30,0.8209111794482954,1271
hall:block_b,2024-11-30,0.9556417140959848,1581
hall:block_c,2024-11-30,0.5650576864253216,1581
hall:block_d,2024-11-30,0.64189710299896,1581
hall:block_a,2024-11-30,,0
hall:block_b,2024-11-30,,0
hall:block_c,2024-11-30,,0
hall:block_d,2024-11-30,,0
hall:block_a,2024-12-03,0.008333360566537773,1271
hall:block_b,2024-12-03,0.10141580532611211,1577
hall:block_c,2024-12-03,0.07629557117854682,1535
hall:block_d,2024-12-03,0.10858590479975083,1581
hall:block_a,2024-12-03,,0
hall:block_b,2024-12-03,,0
hall:block_c,2024-12-03,,0
hall:block_d,2024-12-03,,0
hall:block_a,2024-12-05,0.0,860
hall:block_b,2024-12-05,0.10684733816297537,1581
hall:block_c,2024-12-05,0.07616933042185785,1577
hall:block_d,2024-12-05,0.13925265164091896,1581
hall:block_a,2024-12-05,,0
hall:block_b,2024-12-05,,0
hall:block_c,2024-12-05,,0
hall:block_d,2024-12-05,,0
hall:block_a,2024-12-08,,0
hall:block_b,2024-12-08,,0
hall:block_c,2024-12-08,,0
hall:block_d,2024-12-08,,0
hall:block_a,2024-12-10,,0
hall:block_b,2024-12-10,,0
hall:block_c,2024-12-10,,0
hall:block_d,2024-12-10,,0
hall:block_a,2024-12-10,,0
hall:block_b,2024-12-10,,0
hall:block_c,2024-12-10,,0
hall:block_d,2024-12-10,,0
hall:block_a,2024-12-13,1.0,1271
hall:block_b,2024-12-13,1.0,1581
hall:block_c,2024-12-13,1.0,1577
hall:block_d,2024-12-13,1.0,1581
hall:block_a,2024-12-13,,0
hall:block_b,2024-12-13,,0
hall:block_c,2024-12-13,,0
hall:block_d,2024-12-13,,0
hall:block_a,2024-12-13,1.0,1271
hall:block_b,2024-12-13,1.0,1581
hall:block_c,2024-12-13,1.0,1577
hall:block_d,2024-12-13,1.0,1581
hall:block_a,2024-12-13,,0
hall:block_b,2024-12-13,,0
hall:block_c,2024-12-13,,0
hall:block_d,2024-12-13,,0
hall:block_a,2024-12-15,0.3625861522423264,1271
hall:block_b,2024-12-15,0.9660443556715181,1581
hall:block_c,2024-12-15,0.7741405859884605,1581
hall:block_d,2024-12-15,0.9203527329483217,1581
hall:block_a,2024-12-15,,0
hall:block_b,2024-12-15,,0
hall:block_c,2024-12-15,,0
hall:block_d,2024-12-15,,0
hall:block_a,2024-12-18,,0
hall:block_b,2024-12-18,,0
hall:block_c,2024-12-18,,0
hall:block_d,2024-12-18,,0
hall:block_a,2024-12-20,1.0,1269
hall:block_b,2024-12-20,1.0,1581
hall:block_c,2024-12-20,1.0,1569
hall:block_d,2024-12-20,0.982011403400826,1297
hall:block_a,2024-12-20,,0
hall:block_b,2024-12-20,,0
hall:block_c,2024-12-20,,0
hall:block_d,2024-12-20,,0
hall:block_a,2024-12-23,0.48540063527504235,627
hall:block_b,2024-12-23,0.08986091722248075,104
hall:block_c,2024-12-23,0.028159399266149,344
hall:block_d,2024-12-23,0.9378394522813953,1337
hall:block_a,2024-12-23,,0
hall:block_b,2024-12-23,,0
hall:block_c,2024-12-23,,0
hall:block_d,2024-12-23,,0
hall:block_a,2024-12-28,0.15868352510955872,1271
hall:block_b,2024-12-28,0.011291299374200895,1529
hall:block_c,2024-12-28,0.2946151790075845,1349
hall:block_d,2024-12-28,0.44929562204857415,1565
hall:block_a,2024-12-28,,0
hall:block_b,2024-12-28,,0
hall:block_c,2024-12-28,,0
hall:block_d,2024-12-28,,0
hall:block_a,2024-12-30,0.0,726
hall:block_b,2024-12-30,0.0,1322
hall:block_c,2024-12-30,0.001000820280151183,1041
hall:block_d,2024-12-30,0.11607672698399397,1485
hall:block_a,2024-12-30,,0
hall:block_b,2024-12-30,,0
hall:block_c,2024-12-30,,0
hall:block_d,2024-12-30,,0
ring:builtup,2024-01-03,0.9984677102530389,34189
ring:builtup,2024-01-03,0.998630180402555,7307
ring:builtup,2024-01-05,0.9986019421533681,33165
ring:builtup,2024-01-05,0.9932878839725198,7307
ring:builtup,2024-01-08,1.0,1
ring:builtup,2024-01-10,0.9987026674902458,34189
ring:builtup,2024-01-10,1.0,7307
ring:builtup,2024-01-15,0.9554145924218491,16405
ring:builtup,2024-01-15,0.9581823758605714,2586
ring:builtup,2024-01-18,0.994681213130286,34189
ring:builtup,2024-01-18,0.9998630180402555,7307
ring:builtup,2024-01-20,1.0,29444
ring:builtup,2024-01-20,1.0,6736
ring:builtup,2024-01-23,0.9972751025123426,18138
ring:builtup,2024-01-23,0.9981590069322414,2720
ring:builtup,2024-01-25,0.9992759241556473,34185
ring:builtup,2024-01-25,1.0,7307
ring:builtup,2024-01-28,0.9988788854181511,34189
ring:builtup,2024-01-28,0.9993150902012775,7307
ring:builtup,2024-01-30,0.9987019049982078,34169
ring:builtup,2024-01-30,0.9980822525635771,7307
ring:builtup,2024-02-02,,0
ring:builtup,2024-02-07,0.9987006831449055,34137
ring:builtup,2024-02-07,1.0,7307
ring:builtup,2024-02-09,0.9987026674902458,34189
ring:builtup,2024-02-09,1.0,7307
ring:builtup,2024-02-12,0.9987320371448968,34189
ring:builtup,2024-02-12,0.9953426133686872,7307
ring:builtup,2024-02-17,0.30938257874523606,34188
ring:builtup,2024-02-17,0.23440782698802456,7307
ring:builtup,2024-02-19,,0
ring:builtup,2024-02-22,0.9973968617293915,32194
ring:builtup,2024-02-22,0.9988895058300944,7208
ring:builtup,2024-02-24,0.20998565954627207,34189
ring:builtup,2024-02-24,0.15341979491383298,7307
ring:builtup,2024-02-27,,0
ring:builtup,2024-02-29,0.004231311706629055,1418
ring:builtup,2024-03-03,0.032689147787249885,29184
ring:builtup,2024-03-03,0.011167361524717093,6720
ring:builtup,2024-03-08,0.013566477926457664,29190
ring:builtup,2024-03-08,0.008432614044215558,7122
ring:builtup,2024-03-13,0.0028785643255456977,34185
ring:builtup,2024-03-13,0.0,7307
ring:builtup,2024-03-15,0.0,24
ring:builtup,2024-03-18,0.00026432689185782186,34189
ring:builtup,2024-03-18,0.0,7307
ring:builtup,2024-03-20,8.829346392917686e-05,34112
ring:builtup,2024-03-20,0.0,7307
ring:builtup,2024-03-25,0.0,17968
ring:builtup,2024-03-25,0.0,5050
ring:builtup,2024-03-28,,0
ring:builtup,2024-03-28,,0
ring:builtup,2024-03-30,0.0,34169
ring:builtup,2024-03-30,0.0,7307
ring:builtup,2024-11-03,0.0,34174
ring:builtup,2024-11-03,0.0,7307
ring:builtup,2024-11-05,0.0,34033
ring:builtup,2024-11-05,0.0,7303
ring:builtup,2024-11-08,0.0,176
ring:builtup,2024-11-08,,0
ring:builtup,2024-11-10,0.0,34187
ring:builtup,2024-11-10,0.0,7307
ring:builtup,2024-11-18,0.0,4030
ring:builtup,2024-11-18,,0
ring:builtup,2024-11-20,,0
ring:builtup,2024-11-20,,0
ring:builtup,2024-11-23,,0
ring:builtup,2024-11-23,,0
ring:builtup,2024-11-25,1.0,23
ring:builtup,2024-11-25,,0
ring:builtup,2024-11-30,0.4285608489143195,34189
ring:builtup,2024-11-30,0.0828740856454187,7307
ring:builtup,2024-12-03,0.12277129464454807,34100
ring:builtup,2024-12-03,0.001506801557189431,7307
ring:builtup,2024-12-05,0.08347131400176887,33934
ring:builtup,2024-12-05,0.0006849097987224686,7307
ring:builtup,2024-12-08,0.0021171062182434065,3308
ring:builtup,2024-12-10,,0
ring:builtup,2024-12-10,,0
ring:builtup,2024-12-13,0.9984726433843458,34186
ring:builtup,2024-12-13,0.9964384690466431,7307
ring:builtup,2024-12-13,0.9995592610149603,34174
ring:builtup,2024-12-13,0.9967124329661321,7307
ring:builtup,2024-12-15,0.586249979988324,34189
ring:builtup,2024-12-15,0.2924312363991687,7307
ring:builtup,2024-12-18,0.0,3277
ring:builtup,2024-12-20,0.9984774898010746,29969
ring:builtup,2024-12-20,0.9953944264624269,7172
ring:builtup,2024-12-23,0.6091119818812459,26783
ring:builtup,2024-12-23,0.3722827504234229,7147
ring:builtup,2024-12-28,0.12172359510390966,34094
ring:builtup,2024-12-28,0.03246472445944502,7307
ring:builtup,2024-12-30,0.03329647491974623,32334
ring:builtup,2024-12-30,0.011008669327095088,7271
hall:block_a,2025-01-02,0.0008333360566537774,1271
hall:block_b,2025-01-02,0.0,1493
hall:block_c,2025-01-02,0.0,1345
hall:block_d,2025-01-02,0.14632260229265526,1577
hall:block_a,2025-01-02,,0
hall:block_b,2025-01-02,,0
hall:block_c,2025-01-02,,0
hall:block_d,2025-01-02,,0
hall:block_a,2025-01-04,,0
hall:block_b,2025-01-04,,0
hall:block_c,2025-01-04,,0
hall:block_d,2025-01-04,,0
hall:block_a,2025-01-07,0.0,1271
hall:block_b,2025-01-07,0.0,1565
hall:block_c,2025-01-07,0.0,571
hall:block_d,2025-01-07,0.008730733895219774,726
hall:block_a,2025-01-07,,0
hall:block_b,2025-01-07,,0
hall:block_c,2025-01-07,,0
hall:block_d,2025-01-07,,0
hall:block_a,2025-01-09,0.0,291
hall:block_b,2025-01-09,0.0,764
hall:block_c,2025-01-09,0.0,522
hall:block_d,2025-01-09,0.005702784300570284,727
hall:block_a,2025-01-09,,0
hall:block_b,2025-01-09,,0
hall:block_c,2025-01-09,,0
hall:block_d,2025-01-09,,0
hall:block_a,2025-01-12,1.0,1271
hall:block_b,2025-01-12,1.0,1581
hall:block_c,2025-01-12,1.0,1581
hall:block_d,2025-01-12,1.0,1581
hall:block_a,2025-01-12,,0
hall:block_b,2025-01-12,,0
hall:block_c,2025-01-12,,0
hall:block_d,2025-01-12,,0
hall:block_a,2025-01-14,0.0,714
hall:block_b,2025-01-14,0.053574390446176866,385
hall:block_c,2025-01-14,0.018906830855018594,298
hall:block_d,2025-01-14,0.10903554718728567,955
hall:block_a,2025-01-14,,0
hall:block_b,2025-01-14,,0
hall:block_c,2025-01-14,,0
hall:block_d,2025-01-14,,0
hall:block_a,2025-01-17,0.0,1271
hall:block_b,2025-01-17,0.0,1445
hall:block_c,2025-01-17,0.0,1293
hall:block_d,2025-01-17,0.08542541004878354,1577
hall:block_a,2025-01-17,,0
hall:block_b,2025-01-17,,0
hall:block_c,2025-01-17,,0
hall:block_d,2025-01-17,,0
hall:block_a,2025-01-19,0.0,1267
hall:block_b,2025-01-19,0.0,1581
hall:block_c,2025-01-19,0.0,1569
hall:block_d,2025-01-19,0.006684509501178288,1577
hall:block_a,2025-01-19,,0
hall:block_b,2025-01-19,,0
hall:block_c,2025-01-19,,0
hall:block_d,2025-01-19,,0
hall:block_a,2025-01-22,0.0,1271
hall:block_b,2025-01-22,0.0,1581
hall:block_c,2025-01-22,0.0,1581
hall:block_d,2025-01-22,0.004598704833215237,1581
hall:block_a,2025-01-22,,0
hall:block_b,2025-01-22,,0
hall:block_c,2025-01-22,,0
hall:block_d,2025-01-22,,0
hall:block_a,2025-01-24,0.0,1253
hall:block_b,2025-01-24,0.0,1581
hall:block_c,2025-01-24,0.0,1557
hall:block_d,2025-01-24,0.004000010457543668,1581
hall:block_a,2025-01-24,,0
hall:block_b,2025-01-24,,0
hall:block_c,2025-01-24,,0
hall:block_d,2025-01-24,,0
hall:block_a,2025-01-27,,0
hall:block_b,2025-01-27,,0
hall:block_c,2025-01-27,,0
hall:block_d,2025-01-27,,0
hall:block_a,2025-01-29,1.0,1271
hall:block_b,2025-01-29,1.0,1581
hall:block_c,2025-01-29,1.0,1581
hall:block_d,2025-01-29,1.0,1581
hall:block_a,2025-01-29,,0
hall:block_b,2025-01-29,,0
hall:block_c,2025-01-29,,0
hall:block_d,2025-01-29,,0
hall:block_a,2025-02-01,1.0,1271
hall:block_b,2025-02-01,1.0,1581
hall:block_c,2025-02-01,1.0,1581
hall:block_d,2025-02-01,1.0,1581
hall:block_a,2025-02-01,,0
hall:block_b,2025-02-01,,0
hall:block_c,2025-02-01,,0
hall:block_d,2025-02-01,,0
hall:block_a,2025-02-03,1.0,164
hall:block_b,2025-02-03,0.8130380144517748,136
hall:block_c,2025-02-03,0.5228307216916468,542
hall:block_d,2025-02-03,1.0,423
hall:block_a,2025-02-03,,0
hall:block_b,2025-02-03,,0
hall:block_c,2025-02-03,,0
hall:block_d,2025-02-03,,0
hall:block_a,2025-02-08,,0
hall:block_b,2025-02-08,,0
hall:block_c,2025-02-08,,0
hall:block_d,2025-02-08,,0
hall:block_a,2025-02-13,,0
hall:block_b,2025-02-13,,0
hall:block_c,2025-02-13,,0
hall:block_d,2025-02-13,,0
hall:block_a,2025-02-16,0.0,1253
hall:block_b,2025-02-16,0.0,1452
hall:block_c,2025-02-16,0.0017780256942144382,1187
hall:block_d,2025-02-16,0.20401475234333422,1579
hall:block_a,2025-02-16,,0
hall:block_b,2025-02-16,,0
hall:block_c,2025-02-16,,0
hall:block_d,2025-02-16,,0
hall:block_a,2025-02-18,0.0,1063
hall:block_b,2025-02-18,0.0,1366
hall:block_c,2025-02-18,0.0,1081
hall:block_d,2025-02-18,0.07680370348040104,1577
hall:block_a,2025-02-18,,0
hall:block_b,2025-02-18,,0
hall:block_c,2025-02-18,,0
hall:block_d,2025-02-18,,0
hall:block_a,2025-02-21,0.0,1155
hall:block_b,2025-02-21,0.0,1338
hall:block_c,2025-02-21,0.0,1123
hall:block_d,2025-02-21,0.0012668797328035436,1579
hall:block_a,2025-02-21,,0
hall:block_b,2025-02-21,,0
hall:block_c,2025-02-21,,0
hall:block_d,2025-02-21,,0
hall:block_a,2025-02-23,,0
hall:block_b,2025-02-23,,0
hall:block_c,2025-02-23,,0
hall:block_d,2025-02-23,,0
hall:block_a,2025-02-26,0.0,1271
hall:block_b,2025-02-26,0.0,1477
hall:block_c,2025-02-26,0.0,1285
hall:block_d,2025-02-26,0.0,1581
hall:block_a,2025-02-26,,0
hall:block_b,2025-02-26,,0
hall:block_c,2025-02-26,,0
hall:block_d,2025-02-26,,0
hall:block_a,2025-03-05,0.10959186141131148,1271
hall:block_b,2025-03-05,0.0033333420479530564,1581
hall:block_c,2025-03-05,0.2879536939965845,1581
hall:block_d,2025-03-05,0.9938505317481369,1368
hall:block_a,2025-03-08,0.0,1271
hall:block_b,2025-03-08,0.0,1581
hall:block_c,2025-03-08,0.0,1581
hall:block_d,2025-03-08,0.0,1581
hall:block_a,2025-03-08,,0
hall:block_b,2025-03-08,,0
hall:block_c,2025-03-08,,0
hall:block_d,2025-03-08,,0
hall:block_a,2025-03-10,0.0,1271
hall:block_b,2025-03-10,0.0,1581
hall:block_c,2025-03-10,0.0,1581
hall:block_d,2025-03-10,0.0,1581
hall:block_a,2025-03-10,,0
hall:block_b,2025-03-10,,0
hall:block_c,2025-03-10,,0
hall:block_d,2025-03-10,,0
hall:block_a,2025-03-10,0.0,1271
hall:block_b,2025-03-10,0.0,1581
hall:block_c,2025-03-10,0.0,1581
hall:block_d,2025-03-10,0.0,1455
hall:block_a,2025-03-13,,0
hall:block_b,2025-03-13,,0
hall:block_c,2025-03-13,,0
hall:block_d,2025-03-13,,0
hall:block_a,2025-03-15,0.0,24
hall:block_b,2025-03-15,,0
hall:block_c,2025-03-15,0.0,260
hall:block_d,2025-03-15,0.0,1485
hall:block_a,2025-03-15,,0
hall:block_b,2025-03-15,,0
hall:block_c,2025-03-15,,0
hall:block_d,2025-03-15,,0
hall:block_a,2025-03-18,0.0,1271
hall:block_b,2025-03-18,0.0,1581
hall:block_c,2025-03-18,0.0,1581
hall:block_d,2025-03-18,0.0,1581
hall:block_a,2025-03-18,,0
hall:block_b,2025-03-18,,0
hall:block_c,2025-03-18,,0
hall:block_d,2025-03-18,,0
hall:block_a,2025-03-20,,0
hall:block_b,2025-03-20,,0
hall:block_c,2025-03-20,,0
hall:block_d,2025-03-20,,0
hall:block_a,2025-03-23,0.0,234
hall:block_b,2025-03-23,0.0,874
hall:block_c,2025-03-23,0.0,697
hall:block_d,2025-03-23,0.0,533
hall:block_a,2025-03-23,,0
hall:block_b,2025-03-23,,0
hall:block_c,2025-03-23,,0
hall:block_d,2025-03-23,,0
hall:block_a,2025-03-30,0.0,1271
hall:block_b,2025-03-30,0.0,1581
hall:block_c,2025-03-30,0.0,1581
hall:block_d,2025-03-30,0.0,1581
hall:block_a,2025-03-30,,0
hall:block_b,2025-03-30,,0
hall:block_c,2025-03-30,,0
hall:block_d,2025-03-30,,0
hall:block_a,2025-11-03,0.0,1271
hall:block_b,2025-11-03,0.0,1581
hall:block_c,2025-11-03,0.0,1581
hall:block_d,2025-11-03,0.0,1581
hall:block_a,2025-11-03,,0
hall:block_b,2025-11-03,,0
hall:block_c,2025-11-03,,0
hall:block_d,2025-11-03,,0
hall:block_a,2025-11-05,,0
hall:block_b,2025-11-05,,0
hall:block_c,2025-11-05,,0
hall:block_d,2025-11-05,,0
hall:block_a,2025-11-08,0.0,1271
hall:block_b,2025-11-08,0.0,1581
hall:block_c,2025-11-08,0.0,1581
hall:block_d,2025-11-08,0.0,1581
hall:block_a,2025-11-08,,0
hall:block_b,2025-11-08,,0
hall:block_c,2025-11-08,,0
hall:block_d,2025-11-08,,0
hall:block_a,2025-11-10,0.0,1271
hall:block_b,2025-11-10,0.0,1557
hall:block_c,2025-11-10,0.0,1433
hall:block_d,2025-11-10,0.0,1581
hall:block_a,2025-11-10,,0
hall:block_b,2025-11-10,,0
hall:block_c,2025-11-10,,0
hall:block_d,2025-11-10,,0
hall:block_a,2025-11-13,0.0,1271
hall:block_b,2025-11-13,0.0,1581
hall:block_c,2025-11-13,0.0,1581
hall:block_d,2025-11-13,0.0,1569
hall:block_a,2025-11-13,,0
hall:block_b,2025-11-13,,0
hall:block_c,2025-11-13,,0
hall:block_d,2025-11-13,,0
hall:block_a,2025-11-15,0.0,1271
hall:block_b,2025-11-15,0.0,1581
hall:block_c,2025-11-15,0.0,1581
hall:block_d,2025-11-15,0.0,1581
hall:block_a,2025-11-15,,0
hall:block_b,2025-11-15,,0
hall:block_c,2025-11-15,,0
hall:block_d,2025-11-15,,0
hall:block_a,2025-11-17,0.0,434
hall:block_b,2025-11-17,0.0,802
hall:block_c,2025-11-17,0.0,637
hall:block_d,2025-11-17,0.0,602
hall:block_a,2025-11-17,,0
hall:block_b,2025-11-17,,0
hall:block_c,2025-11-17,,0
hall:block_d,2025-11-17,,0
hall:block_a,2025-11-18,0.0,1269
hall:block_b,2025-11-18,0.0,1581
hall:block_c,2025-11-18,0.0,1565
hall:block_d,2025-11-18,0.0,1581
hall:block_a,2025-11-18,,0
hall:block_b,2025-11-18,,0
hall:block_c,2025-11-18,,0
hall:block_d,2025-11-18,,0
hall:block_a,2025-11-20,0.0,1260
hall:block_b,2025-11-20,0.0,1581
hall:block_c,2025-11-20,0.0,1573
hall:block_d,2025-11-20,0.0,1577
hall:block_a,2025-11-20,,0
hall:block_b,2025-11-20,,0
hall:block_c,2025-11-20,,0
hall:block_d,2025-11-20,,0
hall:block_a,2025-11-20,0.0,1271
hall:block_b,2025-11-20,0.0,1581
hall:block_c,2025-11-20,0.0,1573
hall:block_d,2025-11-20,0.0,1565
hall:block_a,2025-11-20,,0
hall:block_b,2025-11-20,,0
hall:block_c,2025-11-20,,0
hall:block_d,2025-11-20,,0
hall:block_a,2025-11-23,0.0,1271
hall:block_b,2025-11-23,0.0,1581
hall:block_c,2025-11-23,0.0,1581
hall:block_d,2025-11-23,0.0,1581
hall:block_a,2025-11-23,,0
hall:block_b,2025-11-23,,0
hall:block_c,2025-11-23,,0
hall:block_d,2025-11-23,,0
hall:block_a,2025-11-25,0.0,1271
hall:block_b,2025-11-25,0.0,1581
hall:block_c,2025-11-25,0.0,1581
hall:block_d,2025-11-25,0.0,1581
hall:block_a,2025-11-25,,0
hall:block_b,2025-11-25,,0
hall:block_c,2025-11-25,,0
hall:block_d,2025-11-25,,0
hall:block_a,2025-11-28,0.0,1271
hall:block_b,2025-11-28,0.0,1581
hall:block_c,2025-11-28,0.0,1581
hall:block_d,2025-11-28,0.0,1581
hall:block_a,2025-11-28,,0
hall:block_b,2025-11-28,,0
hall:block_c,2025-11-28,,0
hall:block_d,2025-11-28,,0
hall:block_a,2025-11-30,0.0,344
hall:block_b,2025-11-30,0.0,972
hall:block_c,2025-11-30,0.0,603
hall:block_d,2025-11-30,0.0,553
hall:block_a,2025-11-30,,0
hall:block_b,2025-11-30,,0
hall:block_c,2025-11-30,,0
hall:block_d,2025-11-30,,0
hall:block_a,2025-12-03,0.0,1262
hall:block_b,2025-12-03,0.0,1581
hall:block_c,2025-12-03,0.0,1581
hall:block_d,2025-12-03,0.0006690718268284665,1575
hall:block_a,2025-12-03,,0
hall:block_b,2025-12-03,,0
hall:block_c,2025-12-03,,0
hall:block_d,2025-12-03,,0
hall:block_a,2025-12-07,0.0,1267
hall:block_b,2025-12-07,0.0,1581
hall:block_c,2025-12-07,0.0,1581
hall:block_d,2025-12-07,0.0,1577
hall:block_a,2025-12-07,,0
hall:block_b,2025-12-07,,0
hall:block_c,2025-12-07,,0
hall:block_d,2025-12-07,,0
hall:block_a,2025-12-08,0.0,1253
hall:block_b,2025-12-08,0.0,1577
hall:block_c,2025-12-08,0.0,1573
hall:block_d,2025-12-08,0.004021458291169338,1573
hall:block_a,2025-12-08,,0
hall:block_b,2025-12-08,,0
hall:block_c,2025-12-08,,0
hall:block_d,2025-12-08,,0
hall:block_a,2025-12-13,1.0,1271
hall:block_b,2025-12-13,1.0,1581
hall:block_c,2025-12-13,1.0,1581
hall:block_d,2025-12-13,1.0,1581
hall:block_a,2025-12-13,,0
hall:block_b,2025-12-13,,0
hall:block_c,2025-12-13,,0
hall:block_d,2025-12-13,,0
hall:block_a,2025-12-15,1.0,1271
hall:block_b,2025-12-15,1.0,1581
hall:block_c,2025-12-15,1.0,1581
hall:block_d,2025-12-15,1.0,1581
hall:block_a,2025-12-15,,0
hall:block_b,2025-12-15,,0
hall:block_c,2025-12-15,,0
hall:block_d,2025-12-15,,0
hall:block_a,2025-12-18,1.0,1271
hall:block_b,2025-12-18,1.0,1581
hall:block_c,2025-12-18,1.0,1581
hall:block_d,2025-12-18,1.0,1581
hall:block_a,2025-12-18,,0
hall:block_b,2025-12-18,,0
hall:block_c,2025-12-18,,0
hall:block_d,2025-12-18,,0
hall:block_a,2025-12-20,1.0,1194
hall:block_b,2025-12-20,1.0,1549
hall:block_c,2025-12-20,1.0,1487
hall:block_d,2025-12-20,1.0,1511
